"Species","IUCNstatus"
"Hirtella obidensis","Not Evaluated"
"Hirtella paraensis","Not Evaluated"
"Hirtella piresii","Not Evaluated"
"Hoffmannia aroensis","Not Threatened"
"Hornschuchia bryotrophe","Not Threatened"
"Hornschuchia citriodora","Not Threatened"
"Hornschuchia myrtillus","Vulnerable"
"Hortia coccinea","Not Evaluated"
"Hortia excelsa","Not Evaluated"
"Hunteria congolana","Not Evaluated"
"Hydrochorea marginata","Not Evaluated"
"Hymenaea maranhensis","Not Evaluated"
"Hymenaea velutina","Not Threatened"
"Hymenolobium modestum","Not Evaluated"
"Hymenolobium pulcherrimum","Not Evaluated"
"Hymenolobium sericeum","Not Evaluated"
"Hyptidendron conspersum","Threatened"
"Ilex floribunda","Not Threatened"
"Ilex laureola","Not Evaluated"
"Ilex petiolaris","Not Threatened"
"Ilex pustulosa","Threatened"
"Inga brachystachys","Not Threatened"
"Inga carinata","Threatened"
"Inga duckei","Not Evaluated"
"Inga glomeriflora","Not Threatened"
"Inga grazielae","Vulnerable"
"Inga interrupta","Not Threatened"
"Inga longiflora","Not Evaluated"
"Inga panurensis","Not Threatened"
"Inga santaremnensis","Vulnerable"
"Inga ulei","Not Threatened"
"Inga xinguensis","Vulnerable"
"Iryanthera grandis","Not Evaluated"
"Isertia coccinea","Not Threatened"
"Isertia longifolia","Not Threatened"
"Isolona dewevrei","Not Threatened"
"Ixora bahiensis","Threatened"
"Ixora cowanii","DD"
"Ixora funckii","Not Evaluated"
"Ixora mildbraedii","Not Evaluated"
"Jacaranda obovata","Not Threatened"
"Jacaranda obtusifolia","Not Threatened"
"Jacaranda orinocensis","Threatened"
"Jacaranda praetermissa","Not Threatened"
"Justicia maxima","Not Threatened"
"Kerianthera longiflora","Vulnerable"
"Kielmeyera tomentosa","Not Threatened"
"Kubitzkia macrantha","Not Threatened"
"Kutchubaea insignis","Not Evaluated"
"Kutchubaea surinamensis","Not Evaluated"
"Lacunaria sampaioi","Threatened"
"Ladenbergia hexandra","Not Threatened"
"Ladenbergia magdalenae","Not Threatened"
"Lannea malifolia","Vulnerable"
"Lasiodiscus gillardinii","Threatened"
"Lecythis confertiflora","Not Evaluated"
"Lecythis ollaria","Not Threatened"
"Lecythis poiteaui","Not Threatened"
"Lecythis schwackei","Vulnerable"
"Leonardoxa romii","Not Evaluated"
"Leopoldinia pulchra","Not Evaluated"
"Leptonychia melanocarpa","Not Threatened"
"Leucochloron minarum","Threatened"
"Licania coriacea","Not Threatened"
"Licania lanceolata","Not Evaluated"
"Licania nitida","Not Threatened"
"Licania paraensis","Not Evaluated"
"Licania pittieri","Not Evaluated"
"Licania pruinosa","Not Evaluated"
"Licania rodriguesii","Not Evaluated"
"Licania stewardii","Not Evaluated"
"Licaria rodriguesii","Not Threatened"
"Licaria subbullata","Not Threatened"
"Lindackeria latifolia","Not Threatened"
"Lindackeria pauciflora","Not Evaluated"
"Lonchocarpus larensis","Threatened"
"Lonchocarpus praecox","DD"
"Lorostemon colombianus","Not Evaluated"
"Luetzelburgia andrade-limae","Not Threatened"
"Lychnophora crispa","Not Evaluated"
"Lychnophora ericoides","Not Evaluated"
"Lychnophora granmogolensis","Not Evaluated"
"Lychnophora rosmarinifolia","Not Evaluated"
"Lychnophora salicifolia","Not Threatened"
"Lycianthes sanctae-marthae","Not Threatened"
"Mabea glaziovii","Not Threatened"
"Mabea pohliana","Not Threatened"
"Macaranga angolensis","Not Evaluated"
"Macaranga dibeleensis","Threatened"
"Machaerium floridum","Not Evaluated"
"Machaerium fulvovenosum","Not Threatened"
"Machaerium grandifolium","DD"
"Machaerium mucronulatum","Not Evaluated"
"Machaerium ovalifolium","Not Threatened"
"Machaerium striatum","Not Threatened"
"Macrolobium arenarium","Not Evaluated"
"Macrolobium cowanii","DD"
"Macrolobium duckeanum","Not Threatened"
"Macrolobium steyermarkii","DD"
"Macropeplus ligustrinus","Not Threatened"
"Macrosamanea macrocalyx","Vulnerable"
"Macrosphyra brachystylis","Not Evaluated"
"Macrothumia kuhlmannii","Not Threatened"
"Maesobotrya villosa","Not Threatened"
"Magnolia chimantensis","Threatened"
"Magnolia hernandezii","Threatened"
"Malouetia gracillima","Threatened"
"Manihot baccata","Not Threatened"
"Manihot catingae","DD"
"Manihot maracasensis","Not Evaluated"
"Manilkara cavalcantei","Vulnerable"
"Manilkara paraensis","Threatened"
"Marcgraviastrum cuneifolium","Not Evaluated"
"Martiodendron elatum","Not Evaluated"
"Martiodendron excelsum","Not Evaluated"
"Martiodendron parviflorum","Not Evaluated"
"Matayba atropurpurea","Not Evaluated"
"Matayba longipes","Not Threatened"
"Matayba mollis","Not Threatened"
"Matayba spruceana","Not Threatened"
"Matisia palenquiana","Threatened"
"Melanoxylon brauna","Not Evaluated"
"Memecylon myrianthum","Not Evaluated"
"Meriania calophylla","Threatened"
"Miconia aliquantula","Not Threatened"
"Miconia chapensis","Threatened"
"Miconia eriodonta","Not Threatened"
"Miconia hirtella","Not Threatened"
"Miconia kavanayensis","Not Evaluated"
"Miconia michelangeliana","DD"
"Miconia octopetala","Not Evaluated"
"Miconia pepericarpa","Not Threatened"
"Miconia regelii","Not Threatened"
"Miconia rufipila","Threatened"
"Miconia sandemanii","Not Threatened"
"Miconia sclerophylla","Not Threatened"
"Miconia secundiflora","Not Evaluated"
"Miconia tetragona","Not Evaluated"
"Micrandra minor","Not Evaluated"
"Micropholis cylindrocarpa","Not Threatened"
"Micropholis sanctae-rosae","Not Threatened"
"Micropholis splendens","Not Threatened"
"Micropholis trunciflora","Not Evaluated"
"Millettia dubia","Not Threatened"
"Millettia macroura","Not Threatened"
"Moldenhawera acuminata","Not Evaluated"
"Mollinedia longifolia","Not Threatened"
"Molopanthera paniculata","Not Threatened"
"Monopteryx inpae","Not Evaluated"
"Monotes engleri","Not Threatened"
"Mora paraensis","Not Threatened"
"Morinda titanophylla","Not Evaluated"
"Mouriri duckeana","Not Threatened"
"Mouriri eugeniifolia","Not Evaluated"
"Mouriri obtusiloba","Not Evaluated"
"Mouriri pranceana","Not Evaluated"
"Mouriri pseudogeminata","Threatened"
"Mouriri regeliana","Threatened"
"Mouriri trunciflora","Not Threatened"
"Muellera burkartii","Vulnerable"
"Muellera denudata","Not Evaluated"
"Muellera montana","Not Threatened"
"Muellera virgilioides","Vulnerable"
"Multidentia exserta","Not Threatened"
"Myrcia blanchetiana","Not Threatened"
"Myrcia cordiformis","Threatened"
"Myrcia gomidesioides","Not Evaluated"
"Myrcia lutescens","Not Evaluated"
"Myrcia micropetala","Vulnerable"
"Myrcia mutabilis","Not Threatened"
"Myrcia obumbrans","Not Threatened"
"Myrcia perforata","Vulnerable"
"Myrcia recurvata","Not Evaluated"
"Myrcia rimosa","Not Evaluated"
"Myrcia salicifolia","Not Threatened"
"Myrcia sanisidrensis","Not Evaluated"
"Myrcia springiana","Not Evaluated"
"Myrcia subavenia","Vulnerable"
"Myrcia subverticillaris","Not Evaluated"
"Myrcia tetraphylla","Vulnerable"
"Myrcia thyrsoidea","Vulnerable"
"Myrciaria pilosa","Not Threatened"
"Naucleopsis imitans","Not Evaluated"
"Naucleopsis macrophylla","Not Evaluated"
"Naucleopsis ternstroemiiflora","Not Threatened"
"Nectandra bartlettiana","Not Threatened"
"Nectandra viburnoides","Not Threatened"
"Neea madeirana","Not Evaluated"
"Neea obovata","Not Evaluated"
"Neoptychocarpus apodanthus","Not Threatened"
"Neoraputia alba","Not Threatened"
"Newtonia devredii","Threatened"
"Normandiodendron romii","Not Threatened"
"Ocotea auriculata","Not Evaluated"
"Ocotea camphoromoea","Not Threatened"
"Ocotea carabobensis","Not Threatened"
"Ocotea cinerea","Not Threatened"
"Ocotea citrosmoides","Not Evaluated"
"Ocotea loefgrenii","Not Evaluated"
"Ocotea marmellensis","Vulnerable"
"Ocotea matogrossensis","Not Threatened"
"Ocotea minor","Not Threatened"
"Ocotea odorata","Threatened"
"Ocotea rufovestita","Not Evaluated"
"Ocotea scandens","Vulnerable"
"Ocotea subterminalis","Not Threatened"
"Ocotea tubulosa","Not Threatened"
"Ocotea xanthocalyx","Not Threatened"
"Oenocarpus distichus","Not Evaluated"
"Onychopetalum amazonicum","Not Threatened"
"Oreopanax acerifolius","Threatened"
"Oreopanax albanensis","Not Threatened"
"Oreopanax cecropifolius","Not Threatened"
"Oreopanax trianae","Vulnerable"
"Ormosia coutinhoi","Not Threatened"
"Ormosia cuatrecasasii","Vulnerable"
"Ormosia excelsa","Not Threatened"
"Ormosia holerythra","Not Evaluated"
"Ormosia steyermarkii","Not Threatened"
"Ormosia tovarensis","Not Threatened"
"Ormosia venezolana","DD"
"Ossaea mavacana","Not Evaluated"
"Ouratea apurensis","DD"
"Ouratea coccinea","Not Evaluated"
"Ouratea lucens","Not Threatened"
"Ouratea racemiformis","Not Evaluated"
"Ouratea schomburgkii","Not Evaluated"
"Oxandra krukoffii","Not Threatened"
"Oxandra reticulata","Not Threatened"
"Pachira duckei","Not Evaluated"
"Pachira faroensis","Not Threatened"
"Pachira macrocalyx","Not Evaluated"
"Palicourea amapaensis","Not Threatened"
"Palicourea lutulenta","Not Threatened"
"Palicourea nubigena","Not Evaluated"
"Palicourea quadrilateralis","Not Threatened"
"Panopsis cinnamomea","Not Threatened"
"Panopsis multiflora","Not Evaluated"
"Parachimarrhis breviloba","Vulnerable"
"Paradrypetes ilicifolia","Not Evaluated"
"Parahancornia negroensis","Not Threatened"
"Paraia bracteata","Not Threatened"
"Paralychnophora bicolor","Not Evaluated"
"Parathesis agostiniana","Not Evaluated"
"Parkia cachimboensis","Not Threatened"
"Parkia decussata","Not Evaluated"
"Parkinsonia scioana","Not Evaluated"
"Pausandra hirsuta","Not Evaluated"
"Pavetta intermedia","Not Threatened"
"Pavonia goetheoides","Threatened"
"Pavonia morii","Threatened"
"Pavonia stipularis","Not Evaluated"
"Peltogyne campestris","Not Threatened"
"Peltogyne catingae","Not Threatened"
"Peltogyne discolor","Not Threatened"
"Peltogyne paradoxa","Vulnerable"
"Pera furfuracea","Not Threatened"
"Pereskia aureiflora","Threatened"
"Pereskia bahiensis","Not Threatened"
"Pereskia stenantha","Not Threatened"
"Peridiscus lucidus","Not Evaluated"
"Perrottetia lanceolata","Not Threatened"
"Persea glabra","Vulnerable"
"Persea meridensis","Vulnerable"
"Phyllanthus acidus","Not Evaluated"
"Phyllanthus atabapoensis","Not Evaluated"
"Physominthe vitifolia","Not Threatened"
"Phytelephas aequatorialis","Not Threatened"
"Picramnia caracasana","Not Evaluated"
"Picramnia ciliata","Not Threatened"
"Pilocarpus jaborandi","Not Evaluated"
"Pilocarpus sulcatus","Threatened"
"Pilosocereus chrysostele","Not Threatened"
"Pilosocereus densiareolatus","Not Threatened"
"Pilosocereus flavipulvinatus","Not Threatened"
"Piper archeri","Not Threatened"
"Piper cachimboense","Not Evaluated"
"Piptadenia minutiflora","Not Evaluated"
"Piptadenia uliginosa","Threatened"
"Piptocoma acuminata","Not Evaluated"
"Piptolepis buxoides","Not Evaluated"
"Piranhea securinega","Threatened"
"Pithecellobium subglobosum","Not Evaluated"
"Platymiscium filipes","Not Evaluated"
"Platysepalum hypoleucum","Threatened"
"Pleurothyrium amplifolium","Threatened"
"Pleurothyrium costanense","Not Threatened"
"Pleurothyrium steyermarkianum","Threatened"
"Pleurothyrium undulatum","Not Evaluated"
"Pourouma myrmecophila","Not Threatened"
"Pourouma ovata","Not Evaluated"
"Pourouma villosa","Not Threatened"
"Pouteria butyrocarpa","Threatened"
"Pouteria cordiformis","Not Evaluated"
"Pouteria decorticans","Not Evaluated"
"Pouteria gongrijpii","Not Threatened"
"Pouteria jariensis","Not Evaluated"
"Pouteria manaosensis","Not Evaluated"
"Pouteria oppositifolia","Vulnerable"
"Pouteria petiolata","Vulnerable"
"Pouteria rostrata","Not Threatened"
"Pouteria speciosa","Not Evaluated"
"Pouteria vernicosa","Not Threatened"
"Pradosia cochlearia","Not Evaluated"
"Pradosia montana","Vulnerable"
"Pradosia mutisii","Threatened"
"Pradosia subverticillata","Vulnerable"
"Pradosia verticillata","DD"
"Prepusa montana","Not Evaluated"
"Protium araguense","Vulnerable"
"Protium gallosum","Not Threatened"
"Protium morii","DD"
"Protium pallidum","Not Evaluated"
"Protium pilosellum","DD"
"Protium pilosum","Not Evaluated"
"Protium strumosum","Not Threatened"
"Protium urophyllidium","Not Threatened"
"Pseudobombax guayasense","DD"
"Pseudobombax millei","DD"
"Pseudoxandra cuspidata","Not Threatened"
"Psidium cauliflorum","Not Threatened"
"Psychotria cornejoi","Not Evaluated"
"Psychotria gilletii","Not Threatened"
"Psychotria jambosioides","Not Threatened"
"Psychotria laurentii","Not Evaluated"
"Psychotria leonardiana","Not Evaluated"
"Psychotria ovatistipula","Threatened"
"Psychotria trujilloi","Not Threatened"
"Psydrax mutimushii","Not Evaluated"
"Psydrax rigidula","Not Threatened"
"Pterocarpus zehntneri","Not Threatened"
"Pterodon abruptus","Not Threatened"
"Ptychopetalum olacoides","Not Threatened"
"Qualea brevipedicellata","Not Threatened"
"Qualea ingens","Not Threatened"
"Qualea selloi","Not Threatened"
"Quararibea cacao","Threatened"
"Quararibea casasecae","Not Evaluated"
"Quararibea cogolloi","Not Threatened"
"Quararibea duckei","Not Evaluated"
"Quararibea obovalifolia","DD"
"Quercus cornelius-mulleri","Not Threatened"
"Quercus john-tuckeri","Not Threatened"
"Quiina paraensis","Not Threatened"
"Quiina parvifolia","Not Evaluated"
"Randia longifolia","Not Evaluated"
"Raphia monbuttorum","Not Threatened"
"Raphia sese","Not Threatened"
"Rauia nodosa","Not Threatened"
"Rauvolfia bahiensis","Not Threatened"
"Rauvolfia sprucei","Not Threatened"
"Remijia asperula","Vulnerable"
"Remijia duckei","DD"
"Rhodostemonodaphne laxa","Not Threatened"
"Rinorea amapensis","Not Threatened"
"Rinorea bahiensis","Not Threatened"
"Rinorea haughtii","Not Threatened"
"Rinorea laurentii","Not Threatened"
"Rondeletia aristeguietae","Threatened"
"Roucheria schomburgkii","Not Evaluated"
"Rourea antioquensis","Threatened"
"Rourea blanchetiana","Not Evaluated"
"Rudgea apodantha","Threatened"
"Rudgea interrupta","Not Threatened"
"Rudgea karstenii","Threatened"
"Ruizterania cassiquiarensis","Not Evaluated"
"Ruizterania obtusata","Not Evaluated"
"Ruizterania trichanthera","Not Evaluated"
"Ruizterania wittrockii","Not Threatened"
"Ruprechtia curranii","Not Evaluated"
"Rytigynia rubiginosa","Not Evaluated"
"Sabicea dewevrei","Not Evaluated"
"Sapium ciliatum","Not Evaluated"
"Sapium pallidum","Not Evaluated"
"Sarcaulus inflexus","Vulnerable"
"Scaphopetalum dewevrei","Not Threatened"
"Schefflera ramosissima","Not Evaluated"
"Schefflera selloi","Not Evaluated"
"Schefflera silvatica","Not Evaluated"
"Schefflera spruceana","Not Evaluated"
"Schefflera trianae","Not Evaluated"
"Schoenobiblus crassisepala","Not Threatened"
"Semaphyllanthe intonsa","Not Evaluated"
"Senna aristeguietae","Not Evaluated"
"Senna gardneri","Not Threatened"
"Senna saeri","Vulnerable"
"Senna tapajozensis","Not Threatened"
"Senna trachypus","Not Threatened"
"Senna viciifolia","Vulnerable"
"Simaba obovata","Not Evaluated"
"Simira aristeguietae","Not Threatened"
"Simira erythroxylon","Not Evaluated"
"Simira gardneriana","Not Evaluated"
"Simira glaziovii","Not Threatened"
"Simira grazielae","Not Evaluated"
"Simira lezamae","Not Threatened"
"Siparuna glycycarpa","Not Threatened"
"Sloanea erismoides","DD"
"Sloanea grandis","Not Evaluated"
"Sloanea kuhlmannii","Not Evaluated"
"Sloanea lasiocarpa","DD"
"Sloanea nitida","Not Evaluated"
"Sloanea porphyrocarpa","Not Evaluated"
"Solanum leptostachys","Not Threatened"
"Solanum paralum","Threatened"
"Solanum warmingii","Not Evaluated"
"Spachea tricarpa","Not Evaluated"
"Spongiosperma grandiflorum","Not Evaluated"
"Spongiosperma longilobum","Threatened"
"Spongiosperma macrophyllum","Not Evaluated"
"Stachyarrhena harleyi","Not Threatened"
"Stephanopodium blanchetianum","Not Threatened"
"Stephanopodium engleri","Not Evaluated"
"Sterculia albidiflora","DD"
"Sterculia curiosa","Not Threatened"
"Sterculia dawei","Not Threatened"
"Sterculia pendula","Not Evaluated"
"Stillingia uleana","Not Threatened"
"Strombosia nigropunctata","Not Evaluated"
"Strychnos variabilis","Not Threatened"
"Stryphnodendron paniculatum","Not Threatened"
"Styrax aureus","Not Evaluated"
"Styrax hypargyreus","Not Evaluated"
"Styrax oblongus","Not Evaluated"
"Swartzia capixabensis","DD"
"Swartzia corrugata","Not Threatened"
"Swartzia dolichopoda","Not Threatened"
"Swartzia glabrata","Not Evaluated"
"Swartzia macrocarpa","Not Threatened"
"Swartzia mangabalensis","DD"
"Swartzia obscura","Not Evaluated"
"Swartzia pilulifera","Not Threatened"
"Swartzia pinnata","Not Evaluated"
"Swartzia pittieri","Not Evaluated"
"Swartzia prolata","Threatened"
"Swartzia robiniifolia","Threatened"
"Swartzia tomentifera","Not Threatened"
"Syagrus botryophora","Not Threatened"
"Syagrus cocoides","Not Threatened"
"Syagrus inajai","Not Threatened"
"Syagrus pseudococos","Not Threatened"
"Syagrus vermicularis","Not Evaluated"
"Syzygium giorgii","Not Threatened"
"Tabebuia gemmiflora","Not Evaluated"
"Tabebuia reticulata","Not Threatened"
"Tabernaemontana muricata","Threatened"
"Tabernaemontana salzmannii","Not Threatened"
"Tachia grandiflora","Not Evaluated"
"Tachigali goeldiana","Not Threatened"
"Tachigali macrostachya","Not Evaluated"
"Tachigali multijuga","Not Evaluated"
"Tachigali richardiana","Not Evaluated"
"Talisia japurensis","Not Evaluated"
"Talisia marleneana","Not Threatened"
"Talisia morii","Not Evaluated"
"Talisia obovata","Not Evaluated"
"Talisia setigera","Threatened"
"Tapura singularis","Not Evaluated"
"Tarenna petitii","Not Evaluated"
"Terminalia eichleriana","Not Threatened"
"Ternstroemia acrodantha","Not Threatened"
"Ternstroemia alnifolia","Not Threatened"
"Ternstroemia cuneifolia","Threatened"
"Ternstroemia steyermarkii","Vulnerable"
