"species","IUCNstatus"
"Sanrafaelia_ruffonammari","Threatened"
"Sapranthus_viridiflorus","NotThreatened"
"Sarcolaena_delphinensis","Threatened"
"Sarcomphalus_laurinus","NotEvaluated"
"Saurauia_chocoensis","Vulnerable"
"Saurauia_pseudoleucocarpa","NotEvaluated"
"Saurauia_seibertii","NotThreatened"
"Scaphopetalum_blackii","NotThreatened"
"Scaphopetalum_parvifolium","Vulnerable"
"Scaphopetalum_talbotii","NotEvaluated"
"Scaphopetalum_zenkeri","NotEvaluated"
"Schefflera_archeri","NotEvaluated"
"Schefflera_awa","NotEvaluated"
"Schefflera_calyptricuspidata","NotEvaluated"
"Schefflera_capixaba","NotEvaluated"
"Schefflera_chapana","NotEvaluated"
"Schefflera_clausa","NotEvaluated"
"Schefflera_jefensis","NotEvaluated"
"Schefflera_karsteniana","NotEvaluated"
"Schefflera_kollmannii","NotEvaluated"
"Schefflera_lasiogyne","NotEvaluated"
"Schefflera_macphersonii","NotEvaluated"
"Schefflera_marahuacensis","NotEvaluated"
"Schefflera_monosperma","NotEvaluated"
"Schefflera_nicaraguensis","NotEvaluated"
"Schefflera_panamensis","NotEvaluated"
"Schefflera_pardoana","NotEvaluated"
"Schefflera_rufa","NotEvaluated"
"Schefflera_ruschiana","NotEvaluated"
"Schefflera_umbellata","NotEvaluated"
"Schefflerodendron_adenopetalum","NotThreatened"
"Schizolaena_turkii","Threatened"
"Schlegelia_sulphurea","NotEvaluated"
"Schoepfia_tepuiensis","NotThreatened"
"Scolopia_taimbarina","Vulnerable"
"Scyphocephalium_mannii","NotThreatened"
"Sebastiania_larensis","NotEvaluated"
"Senna_sandwithiana","NotEvaluated"
"Senna_scandens","Threatened"
"Sericanthe_auriculata","NotEvaluated"
"Sericanthe_testui","NotEvaluated"
"Sideroxylon_montanum","NotThreatened"
"Simira_cesariana","Vulnerable"
"Simira_hatschbachiorum","NotEvaluated"
"Simira_hirsuta","Threatened"
"Simira_longifolia","NotThreatened"
"Simira_panamensis","NotEvaluated"
"Siparuna_calantha","NotThreatened"
"Siparuna_multiflora","Vulnerable"
"Siparuna_palenquensis","Threatened"
"Siparuna_pauciflora","NotThreatened"
"Sloanea_zuliaensis","NotThreatened"
"Socratea_hecatonandra","NotEvaluated"
"Solanum_fosbergianum","Vulnerable"
"Solanum_goniocaulon","NotEvaluated"
"Solanum_hayesii","NotThreatened"
"Solanum_lasiopodium","NotThreatened"
"Solanum_maternum","NotEvaluated"
"Sommera_parva","Threatened"
"Sorocea_affinis","NotThreatened"
"Sorocea_ruminata","NotThreatened"
"Sorocea_sarcocarpa","Threatened"
"Soyauxia_gabonensis","NotThreatened"
"Spachea_correae","Vulnerable"
"Spachea_membranacea","NotEvaluated"
"Spirotecoma_spiralis","NotEvaluated"
"Spirotheca_awadendron","NotEvaluated"
"Spirotheca_michaeli","NotEvaluated"
"Stachyarrhena_heterochroa","NotThreatened"
"Stachyothyrsus_staudtii","NotThreatened"
"Stachytarpheta_orubica","NotEvaluated"
"Steinbachiella_leptoclada","Vulnerable"
"Stelechocarpus_burahol","NotEvaluated"
"Stenanona_costaricensis","NotEvaluated"
"Stenanona_hondurensis","NotEvaluated"
"Stenanona_tubiflora","NotEvaluated"
"Stenocereus_chacalapensis","Threatened"
"Stephanopodium_costaricense","NotThreatened"
"Stephanopodium_cuspidatum","Threatened"
"Stephanopodium_gentryi","NotEvaluated"
"Stephanopodium_longipedicellatum","Threatened"
"Sterculia_alexandri","Vulnerable"
"Sterculia_corrugata","NotEvaluated"
"Sterculia_guianensis","NotEvaluated"
"Sterigmapetalum_resinosum","NotEvaluated"
"Stilpnophyllum_grandifolium","Threatened"
"Stilpnophyllum_oellgaardii","NotEvaluated"
"Stilpnophyllum_revolutum","NotEvaluated"
"Strephonema_mannii","NotThreatened"
"Strombosia_zenkeri","NotEvaluated"
"Strombosiopsis_sereinii","NotThreatened"
"Strychnos_croatii","NotThreatened"
"Strychnos_melastomatoides","Vulnerable"
"Strychnos_staudtii","Vulnerable"
"Styloceras_penninervium","Threatened"
"Stylogyne_hayesii","NotEvaluated"
"Styrax_peruvianus","NotThreatened"
"Styrax_schultzei","Threatened"
"Suregada_nigricaulis","Threatened"
"Swartzia_costaricensis","NotThreatened"
"Swartzia_eriocarpa","NotEvaluated"
"Swartzia_jenmanii","Threatened"
"Swartzia_kaieteurensis","NotEvaluated"
"Swartzia_littlei","Threatened"
"Swartzia_maquenqueana","Threatened"
"Swartzia_mucronifera","Vulnerable"
"Swartzia_prolata","Threatened"
"Swartzia_roraimae","NotThreatened"
"Swartzia_steyermarkii","NotEvaluated"
"Swartzia_tillettii","NotEvaluated"
"Symbolanthus_australis","NotEvaluated"
"Symphonia_oligantha","Threatened"
"Symplocos_canescens","Vulnerable"
"Symplocos_ecuadorensis","NotThreatened"
"Symplocos_microstyla","Threatened"
"Symplocos_neei","NotEvaluated"
"Symplocos_peruviana","Vulnerable"
"Symplocos_rhomboidea","Threatened"
"Synsepalum_congolense","Threatened"
"Syringa_pinetorum","NotThreatened"
"Syzygium_lugubre","Threatened"
"Syzygium_sambogense","NotEvaluated"
"Syzygium_scortechinii","NotEvaluated"
"Tabebuia_bibracteolata","Vulnerable"
"Tabebuia_pulverulenta","NotEvaluated"
"Tabebuia_striata","Vulnerable"
"Tabernaemontana_brachyantha","NotThreatened"
"Tabernaemontana_wullschlaegelii","NotThreatened"
"Tacarcuna_gentryi","NotEvaluated"
"Tachigali_colombiana","NotThreatened"
"Talbotiella_batesii","Vulnerable"
"Tambourissa_mandrarensis","DD"
"Tammsia_anomala","NotEvaluated"
"Tapura_africana","NotThreatened"
"Tapura_bouquetiana","NotThreatened"
"Tapura_colombiana","NotEvaluated"
"Tarenna_hutchinsonii","Threatened"
"Tarenna_kivuensis","Threatened"
"Tarenna_mollis","NotEvaluated"
"Ternstroemia_camelliifolia","NotEvaluated"
"Ternstroemia_globiflora","NotEvaluated"
"Ternstroemia_simaoensis","NotEvaluated"
"Tessmannia_densiflora","Threatened"
"Testulea_gabonensis","Threatened"
"Tetraberlinia_korupensis","Vulnerable"
"Tetraberlinia_polyphylla","NotThreatened"
"Tetrathylacium_johansenii","NotThreatened"
"Tetrorchidium_bulbipilosum","NotEvaluated"
"Tetrorchidium_hirsutum","NotEvaluated"
"Thecacoris_grandifolia","NotEvaluated"
"Thecacoris_leptobotrya","NotEvaluated"
"Theobroma_bernoullii","NotThreatened"
"Theobroma_cirmolinae","NotThreatened"
"Theobroma_gileri","Vulnerable"
"Theobroma_hylaeum","NotThreatened"
"Theobroma_mammosum","NotThreatened"
"Theobroma_nemorale","NotThreatened"
"Theobroma_simiarum","NotThreatened"
"Thrinax_parviflora","NotEvaluated"
"Tina_urschii","Threatened"
"Tovomita_atropurpurea","DD"
"Tovomita_morii","DD"
"Treculia_obovoidea","NotThreatened"
"Trevesia_burckii","NotEvaluated"
"Tricalysia_atherura","Vulnerable"
"Tricalysia_lasiodelphys","NotEvaluated"
"Trichanthera_corymbosa","NotEvaluated"
"Trichilia_primogenita","Vulnerable"
"Trichoscypha_laxiflora","NotEvaluated"
"Trichoscypha_longifolia","NotThreatened"
"Trichoscypha_oliveri","NotThreatened"
"Trichoscypha_patens","NotThreatened"
"Trigonostemon_malaccanus","NotThreatened"
"Triplaris_purdiei","Vulnerable"
"Tristaniopsis_elliptica","NotEvaluated"
"Triumfetta_arborescens","NotThreatened"
"Trivalvaria_macrophylla","NotThreatened"
"Trophis_involucrata","NotEvaluated"
"Tsuga_forrestii","Vulnerable"
"Turnera_panamensis","NotThreatened"
"Turraea_kimbozensis","Threatened"
"Turraeanthus_longipes","NotThreatened"
"Turraeanthus_mannii","NotEvaluated"
"Tyleria_apiculata","DD"
"Unonopsis_aurantiaca","Threatened"
"Unonopsis_aviceps","NotThreatened"
"Unonopsis_bullata","NotThreatened"
"Unonopsis_colombiana","NotThreatened"
"Unonopsis_darienensis","NotEvaluated"
"Unonopsis_hammelii","Vulnerable"
"Unonopsis_longipes","NotEvaluated"
"Unonopsis_stevensii","Threatened"
"Unonopsis_umbilicata","DD"
"Urera_mannii","NotEvaluated"
"Urophyllum_cyphandrum","NotThreatened"
"Urophyllum_macrophyllum","NotThreatened"
"Urophyllum_macrurum","NotThreatened"
"Uvariodendron_connivens","NotThreatened"
"Uvariodendron_fuscum","NotThreatened"
"Uvariodendron_giganteum","Vulnerable"
"Uvariodendron_mirabile","NotEvaluated"
"Uvariopsis_bakeriana","NotThreatened"
"Uvariopsis_korupensis","Threatened"
"Uvariopsis_submontana","Threatened"
"Uvariopsis_vanderystii","Vulnerable"
"Uvariopsis_zenkeri","Vulnerable"
"Vachellia_melanoceras","NotThreatened"
"Vangueriella_laxiflora","NotEvaluated"
"Vantanea_depleta","NotThreatened"
"Vantanea_occidentalis","NotThreatened"
"Vepris_renieri","Threatened"
"Vepris_trifoliolata","Vulnerable"
"Verbesina_baruensis","Vulnerable"
"Verbesina_fuscasiccans","NotThreatened"
"Vernonia_latisquamata","Vulnerable"
"Viburnum_obtusatum","Threatened"
"Virola_megacarpa","Threatened"
"Vismia_latisepala","NotThreatened"
"Vitex_ciliata","NotThreatened"
"Vitex_columbiensis","Vulnerable"
"Vitex_floridula","NotThreatened"
"Vitex_maranhana","NotEvaluated"
"Vitex_masoniana","NotThreatened"
"Voacanga_psilocalyx","NotThreatened"
"Vochysia_meridensis","NotEvaluated"
"Warneckea_bebaiensis","NotThreatened"
"Weberbauerocereus_madidiensis","NotEvaluated"
"Weinmannia_glomerata","Vulnerable"
"Weinmannia_loxensis","Vulnerable"
"Weinmannia_magnifolia","DD"
"Weinmannia_marojejyensis","NotEvaluated"
"Weinmannia_piurensis","NotEvaluated"
"Wettinia_aequalis","NotThreatened"
"Wettinia_aequatorialis","Vulnerable"
"Wettinia_castanea","NotThreatened"
"Wettinia_disticha","NotThreatened"
"Wettinia_lanata","NotThreatened"
"Wettinia_longipetala","Vulnerable"
"Wettinia_minima","Threatened"
"Wettinia_radiata","NotEvaluated"
"Williamodendron_cinnamomeum","NotEvaluated"
"Wurdastom_dorrii","NotEvaluated"
"Wurdastom_ecuadorense","NotEvaluated"
"Xanthostemon_youngii","NotEvaluated"
"Xantolis_racemosa","NotEvaluated"
"Xerophyta_kirkii","NotThreatened"
"Xyloolaena_humbertii","Threatened"
"Xyloolaena_sambiranensis","Vulnerable"
"Xylopia_africana","Vulnerable"
"Xylopia_decorticans","Threatened"
"Xylopia_mildbraedii","Vulnerable"
"Xylopia_panamensis","Threatened"
"Xylopia_sericophylla","NotThreatened"
"Xylosma_schwaneckeana","NotEvaluated"
"Zanthoxylum_brisasanum","Threatened"
"Zanthoxylum_heitzii","NotThreatened"
"Zanthoxylum_mezoneurispinosum","Vulnerable"
"Zanthoxylum_mildbraedii","Vulnerable"
"Zanthoxylum_nebuletorum","NotEvaluated"
"Zanthoxylum_spinosum","NotEvaluated"
"Zenkerella_citrina","NotThreatened"
"Zinowiewia_madsenii","Vulnerable"
"Ziziphus_montana","NotThreatened"
"Zygia_confusa","Threatened"
"Zygia_cupirensis","DD"
"Zygia_dissitiflora","NotEvaluated"
"Zygia_rubiginosa","Threatened"
"Zygia_turneri","DD"
