"Species","IUCNstatus"
"Rudgea_hemisphaerica","Vulnerable"
"Rudgea_isthmensis","Not Evaluated"
"Rudgea_mcphersonii","Not Evaluated"
"Rudgea_nebulicola","Not Threatened"
"Rudgea_pittieri","Not Threatened"
"Ruizterania_rigida","Not Evaluated"
"Ruprechtia_carina","Not Evaluated"
"Ruprechtia_curranii","Not Evaluated"
"Rustia_alba","Vulnerable"
"Rustia_bilsana","Threatened"
"Rustia_dressleri","Not Evaluated"
"Rytigynia_membranacea","Not Evaluated"
"Sacoglottis_ovicarpa","Not Threatened"
"Sacoglottis_trichogyna","Not Threatened"
"Salacia_loloensis","Not Threatened"
"Salacia_maburensis","Not Evaluated"
"Salacia_panamensis","Not Threatened"
"Salix_oreinoma","Not Threatened"
"Samaipaticereus_corroanus","Not Threatened"
"Sankowskya_stipularis","Not Evaluated"
"Sanrafaelia_ruffonammari","Threatened"
"Sarcolaena_delphinensis","Threatened"
"Sarcomphalus_laurinus","Not Evaluated"
"Saurauia_chocoensis","Vulnerable"
"Saurauia_pseudoleucocarpa","Not Evaluated"
"Saurauia_seibertii","Not Threatened"
"Scaphopetalum_blackii","Not Threatened"
"Scaphopetalum_parvifolium","Vulnerable"
"Scaphopetalum_talbotii","Not Evaluated"
"Scaphopetalum_zenkeri","Not Evaluated"
"Schefflera_awa","Not Evaluated"
"Schefflera_calyptricuspidata","Not Evaluated"
"Schefflera_capixaba","Not Evaluated"
"Schefflera_chapana","Not Evaluated"
"Schefflera_clausa","Not Evaluated"
"Schefflera_glabrata","Not Evaluated"
"Schefflera_jefensis","Not Evaluated"
"Schefflera_karsteniana","Not Evaluated"
"Schefflera_kollmannii","Not Evaluated"
"Schefflera_macphersonii","Not Evaluated"
"Schefflera_marahuacensis","Not Evaluated"
"Schefflera_monosperma","Not Evaluated"
"Schefflera_panamensis","Not Evaluated"
"Schefflera_pardoana","Not Evaluated"
"Schefflera_rufa","Not Evaluated"
"Schefflera_ruschiana","Not Evaluated"
"Schefflerodendron_adenopetalum","Not Threatened"
"Schizolaena_turkii","Threatened"
"Scolopia_taimbarina","Vulnerable"
"Scyphocephalium_mannii","Not Threatened"
"Sebastiania_larensis","Not Evaluated"
"Senna_sandwithiana","Not Evaluated"
"Sericanthe_auriculata","Not Evaluated"
"Sericanthe_testui","Not Evaluated"
"Sideroxylon_montanum","Not Threatened"
"Simira_cesariana","Vulnerable"
"Simira_hatschbachiorum","Not Evaluated"
"Simira_hirsuta","Threatened"
"Simira_lezamae","Not Threatened"
"Simira_longifolia","Not Threatened"
"Simira_panamensis","Not Evaluated"
"Siparuna_calantha","Not Threatened"
"Siparuna_palenquensis","Threatened"
"Sloanea_calva","Not Threatened"
"Socratea_hecatonandra","Not Evaluated"
"Solanum_fosbergianum","Vulnerable"
"Solanum_lasiopodium","Not Threatened"
"Solanum_maternum","Not Evaluated"
"Solanum_polygamum","Not Evaluated"
"Sommera_parva","Threatened"
"Sorocea_ruminata","Not Threatened"
"Soyauxia_gabonensis","Not Threatened"
"Spachea_membranacea","Not Evaluated"
"Spirotecoma_spiralis","Not Evaluated"
"Spirotheca_awadendron","Not Evaluated"
"Spirotheca_michaeli","Not Evaluated"
"Stachyarrhena_heterochroa","Not Threatened"
"Stachyothyrsus_staudtii","Not Threatened"
"Stachytarpheta_orubica","Not Evaluated"
"Steinbachiella_leptoclada","Vulnerable"
"Stelechocarpus_burahol","Not Evaluated"
"Stenanona_hondurensis","Not Evaluated"
"Stenanona_tubiflora","Not Evaluated"
"Stenocereus_chacalapensis","Threatened"
"Stephanopodium_cuspidatum","Threatened"
"Stephanopodium_gentryi","Not Evaluated"
"Stephanopodium_longipedicellatum","Threatened"
"Sterculia_alexandri","Vulnerable"
"Sterculia_corrugata","Not Evaluated"
"Sterculia_guianensis","Not Evaluated"
"Sterigmapetalum_resinosum","Not Evaluated"
"Steriphoma_paradoxum","Not Threatened"
"Stilpnophyllum_grandifolium","Threatened"
"Stilpnophyllum_oellgaardii","Not Evaluated"
"Stilpnophyllum_revolutum","Not Evaluated"
"Strephonema_mannii","Not Threatened"
"Strephonema_sericeum","Not Threatened"
"Strombosia_fleuryana","Not Evaluated"
"Strombosia_zenkeri","Not Evaluated"
"Strombosiopsis_sereinii","Not Threatened"
"Strychnos_croatii","Not Threatened"
"Strychnos_melastomatoides","Vulnerable"
"Strychnos_staudtii","Vulnerable"
"Styloceras_penninervium","Threatened"
"Stylogyne_hayesii","Not Evaluated"
"Styrax_schultzei","Threatened"
"Suregada_nigricaulis","Threatened"
"Swartzia_eriocarpa","Not Evaluated"
"Swartzia_jenmanii","Threatened"
"Swartzia_kaieteurensis","Not Evaluated"
"Swartzia_littlei","Threatened"
"Swartzia_maquenqueana","Threatened"
"Swartzia_mucronifera","Vulnerable"
"Swartzia_nuda","Threatened"
"Swartzia_prolata","Threatened"
"Swartzia_roraimae","Not Threatened"
"Swartzia_steyermarkii","Not Evaluated"
"Swartzia_tillettii","Not Evaluated"
"Symbolanthus_australis","Not Evaluated"
"Symphonia_oligantha","Threatened"
"Symplocos_canescens","Vulnerable"
"Symplocos_ecuadorensis","Not Threatened"
"Symplocos_microstyla","Threatened"
"Symplocos_neei","Not Evaluated"
"Symplocos_rhomboidea","Threatened"
"Synsepalum_congolense","Threatened"
"Synsepalum_tsounkpe","Threatened"
"Syzygium_borneense","Not Evaluated"
"Syzygium_lugubre","Threatened"
"Syzygium_sambogense","Not Evaluated"
"Syzygium_scortechinii","Not Evaluated"
"Tabebuia_bibracteolata","Vulnerable"
"Tabebuia_pulverulenta","Not Evaluated"
"Tabebuia_striata","Vulnerable"
"Tabernaemontana_brachyantha","Not Threatened"
"Tabernaemontana_wullschlaegelii","Not Threatened"
"Tacarcuna_gentryi","Not Evaluated"
"Tachigali_colombiana","Not Threatened"
"Talbotiella_batesii","Vulnerable"
"Tambourissa_mandrarensis","DD"
"Tammsia_anomala","Not Evaluated"
"Tapura_africana","Not Threatened"
"Tapura_bouquetiana","Not Threatened"
"Tapura_colombiana","Not Evaluated"
"Tarenna_hutchinsonii","Threatened"
"Tarenna_kivuensis","Threatened"
"Tarenna_mollis","Not Evaluated"
"Ternstroemia_camelliifolia","Not Evaluated"
"Ternstroemia_globiflora","Not Evaluated"
"Ternstroemia_yunnanensis","Not Evaluated"
"Tessmannia_densiflora","Threatened"
"Testulea_gabonensis","Threatened"
"Tetraberlinia_korupensis","Vulnerable"
"Tetraberlinia_polyphylla","Not Threatened"
"Tetrorchidium_bulbipilosum","Not Evaluated"
"Tetrorchidium_hirsutum","Not Evaluated"
"Thecacoris_grandifolia","Not Evaluated"
"Thecacoris_leptobotrya","Not Evaluated"
"Theobroma_cirmolinae","Not Threatened"
"Theobroma_hylaeum","Not Threatened"
"Theobroma_nemorale","Not Threatened"
"Thrinax_parviflora","Not Evaluated"
"Tina_urschii","Threatened"
"Tovomita_atropurpurea","DD"
"Tovomita_morii","DD"
"Treculia_obovoidea","Not Threatened"
"Trevesia_burckii","Not Evaluated"
"Trevesia_valida","Not Evaluated"
"Tricalysia_atherura","Vulnerable"
"Tricalysia_lasiodelphys","Not Evaluated"
"Tricalysia_soyauxii","Not Evaluated"
"Trichanthera_corymbosa","Not Evaluated"
"Trichoscypha_laxiflora","Not Evaluated"
"Trichoscypha_longifolia","Not Threatened"
"Trichoscypha_oliveri","Not Threatened"
"Trichoscypha_patens","Not Threatened"
"Trigonostemon_malaccanus","Not Threatened"
"Trigonostemon_verticillatus","Not Evaluated"
"Triplaris_purdiei","Vulnerable"
"Tristaniopsis_elliptica","Not Evaluated"
"Triumfetta_arborescens","Not Threatened"
"Trivalvaria_macrophylla","Not Threatened"
"Turnera_panamensis","Not Threatened"
"Turraea_kimbozensis","Threatened"
"Turraeanthus_longipes","Not Threatened"
"Turraeanthus_mannii","Not Evaluated"
"Tyleria_apiculata","DD"
"Unonopsis_aurantiaca","Threatened"
"Unonopsis_aviceps","Not Threatened"
"Unonopsis_bullata","Not Threatened"
"Unonopsis_colombiana","Not Threatened"
"Unonopsis_darienensis","Not Evaluated"
"Unonopsis_hammelii","Vulnerable"
"Unonopsis_longipes","Not Evaluated"
"Unonopsis_stevensii","Threatened"
"Unonopsis_umbilicata","DD"
"Urera_mannii","Not Evaluated"
"Urophyllum_cyphandrum","Not Threatened"
"Urophyllum_macrophyllum","Not Threatened"
"Urophyllum_macrurum","Not Threatened"
"Uvariodendron_connivens","Not Threatened"
"Uvariodendron_fuscum","Not Threatened"
"Uvariodendron_giganteum","Vulnerable"
"Uvariodendron_mirabile","Not Evaluated"
"Uvariopsis_bakeriana","Not Threatened"
"Uvariopsis_korupensis","Threatened"
"Uvariopsis_submontana","Threatened"
"Uvariopsis_vanderystii","Vulnerable"
"Uvariopsis_zenkeri","Vulnerable"
"Vachellia_melanoceras","Not Threatened"
"Vangueriella_chlorantha","Not Evaluated"
"Vangueriella_laxiflora","Not Evaluated"
"Vangueriopsis_rubiginosa","Not Evaluated"
"Vantanea_depleta","Not Threatened"
"Vantanea_occidentalis","Not Threatened"
"Vepris_renieri","Threatened"
"Vepris_trifoliolata","Vulnerable"
"Verbesina_baruensis","Vulnerable"
"Verbesina_fuscasiccans","Not Threatened"
"Vernonia_latisquamata","Vulnerable"
"Virola_aequatorialis","Not Evaluated"
"Virola_megacarpa","Threatened"
"Vismia_jefensis","Not Threatened"
"Vismia_latisepala","Not Threatened"
"Vitex_ciliata","Not Threatened"
"Vitex_columbiensis","Vulnerable"
"Vitex_floridula","Not Threatened"
"Vitex_gamosepala","Not Threatened"
"Vitex_maranhana","Not Evaluated"
"Vitex_masoniana","Not Threatened"
"Voacanga_psilocalyx","Not Threatened"
"Vochysia_mapuerae","Vulnerable"
"Warneckea_bebaiensis","Not Threatened"
"Weberbauerocereus_madidiensis","Not Evaluated"
"Weinmannia_glomerata","Vulnerable"
"Weinmannia_loxensis","Vulnerable"
"Weinmannia_marojejyensis","Not Evaluated"
"Weinmannia_piurensis","Not Evaluated"
"Wettinia_aequalis","Not Threatened"
"Wettinia_aequatorialis","Vulnerable"
"Wettinia_castanea","Not Threatened"
"Wettinia_disticha","Not Threatened"
"Wettinia_lanata","Not Threatened"
"Wettinia_longipetala","Vulnerable"
"Wettinia_minima","Threatened"
"Wettinia_radiata","Not Evaluated"
"Williamodendron_cinnamomeum","Not Evaluated"
"Wurdastom_dorrii","Not Evaluated"
"Wurdastom_ecuadorense","Not Evaluated"
"Xanthophyllum_velutinum","Not Evaluated"
"Xanthostemon_arenarius","Not Evaluated"
"Xanthostemon_youngii","Not Evaluated"
"Xantolis_racemosa","Not Evaluated"
"Xerophyta_kirkii","Not Threatened"
"Xyloolaena_humbertii","Threatened"
"Xyloolaena_sambiranensis","Vulnerable"
"Xylopia_africana","Vulnerable"
"Xylopia_decorticans","Threatened"
"Xylopia_mildbraedii","Vulnerable"
"Xylopia_panamensis","Threatened"
"Xylosma_schwaneckeana","Not Evaluated"
"Zanthoxylum_heitzii","Not Threatened"
"Zanthoxylum_mezoneurispinosum","Vulnerable"
"Zanthoxylum_mildbraedii","Vulnerable"
"Zanthoxylum_nebuletorum","Not Evaluated"
"Zanthoxylum_spinosum","Not Evaluated"
"Zenkerella_citrina","Not Threatened"
"Zinowiewia_madsenii","Vulnerable"
"Zygia_cupirensis","DD"
"Zygia_dissitiflora","Not Evaluated"
"Zygia_rubiginosa","Threatened"
